# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394957.70580 0.033328 -0.360423 0.573677 0.469619 -0.658801 0.364045 0.461423 0.0003990281 -0.0000194500 -0.0001294132 0.0000014516 0.0000063413 0.0000425660 0.0032232815 0.0001398342 0.0000412037 0.0031250849 0.0000198993 0.0028288462
1413394957.75580 0.039361 -0.349950 0.576400 0.486047 -0.670811 0.348511 0.438533 0.0003802170 -0.0000169399 -0.0001523000 0.0000012594 0.0000068213 0.0000616309 0.0032188443 0.0001406141 0.0000408749 0.0031254763 0.0000199032 0.0028289650
1413394957.80580 0.045771 -0.340496 0.580397 0.499364 -0.678941 0.337311 0.419400 0.0003634865 -0.0000157065 -0.0001682062 0.0000011824 0.0000073064 0.0000784934 0.0032149421 0.0001411762 0.0000404898 0.0031257287 0.0000198584 0.0028289399
1413394957.85580 0.050344 -0.332849 0.582878 0.508544 -0.682135 0.333104 0.406346 0.0003530544 -0.0000162596 -0.0001765043 0.0000012546 0.0000081704 0.0000889150 0.0032119817 0.0001415923 0.0000401473 0.0031261766 0.0000198251 0.0028289940
1413394957.90580 0.053338 -0.328736 0.585410 0.514522 -0.679919 0.335239 0.400740 0.0003505469 -0.0000171186 -0.0001783261 0.0000013438 0.0000087528 0.0000913952 0.0032099501 0.0001416652 0.0000398263 0.0031266753 0.0000198140 0.0028290573
1413394957.95580 0.055172 -0.328379 0.587129 0.517969 -0.674272 0.343523 0.398820 0.0003535877 -0.0000198029 -0.0001758631 0.0000016200 0.0000098967 0.0000881413 0.0032090933 0.0001415350 0.0000395430 0.0031271786 0.0000198334 0.0028291509
1413394958.00580 0.055366 -0.332213 0.588236 0.518573 -0.664171 0.357917 0.402312 0.0003631187 -0.0000233085 -0.0001678947 0.0000020100 0.0000108261 0.0000782837 0.0032093967 0.0001412129 0.0000393047 0.0031278223 0.0000199408 0.0028293003
1413394958.05581 0.054186 -0.338700 0.589180 0.516885 -0.650164 0.377278 0.409609 0.0003769084 -0.0000274167 -0.0001546197 0.0000025125 0.0000112969 0.0000640589 0.0032106805 0.0001406181 0.0000390930 0.0031284743 0.0000200612 0.0028294965
1413394958.10581 0.050195 -0.345483 0.590267 0.514709 -0.631756 0.398401 0.420994 0.0003928925 -0.0000291476 -0.0001363959 0.0000026792 0.0000101636 0.0000479515 0.0032122794 0.0001402565 0.0000389418 0.0031285279 0.0000202635 0.0028297151
1413394958.15581 0.046439 -0.352247 0.591743 0.512141 -0.611439 0.420252 0.432715 0.0004077044 -0.0000299671 -0.0001152477 0.0000027212 0.0000085129 0.0000331558 0.0032138338 0.0001392290 0.0000387891 0.0031291122 0.0000204082 0.0028298830
1413394958.20582 0.045291 -0.363574 0.591498 0.510166 -0.589950 0.442065 0.443021 0.0004198865 -0.0000300987 -0.0000927574 0.0000026720 0.0000066817 0.0000210381 0.0032144322 0.0001396911 0.0000391051 0.0031263547 0.0000195119 0.0028296492
1413394958.25582 0.038207 -0.366176 0.593667 0.510376 -0.570273 0.459632 0.450604 0.0004278876 -0.0000278327 -0.0000742103 0.0000023220 0.0000048574 0.0000134061 0.0032166544 0.0001394266 0.0000390502 0.0031260486 0.0000196677 0.0028296730
1413394958.30582 0.029586 -0.363862 0.596378 0.511907 -0.550660 0.474576 0.457714 0.0004338806 -0.0000235858 -0.0000569252 0.0000017955 0.0000031232 0.0000079975 0.0032158951 0.0001379632 0.0000388937 0.0031265815 0.0000197839 0.0028298498
1413394958.35582 0.019683 -0.356902 0.599590 0.514589 -0.534822 0.487279 0.460134 0.0004371690 -0.0000208839 -0.0000444800 0.0000015133 0.0000021532 0.0000050512 0.0032132186 0.0001363406 0.0000386902 0.0031273344 0.0000199644 0.0028300622
1413394958.40582 0.008976 -0.344327 0.601238 0.527025 -0.527073 0.488243 0.453936 0.0004367634 -0.0000158415 -0.0000486132 0.0000010924 0.0000017918 0.0000059377 0.0032089840 0.0001347443 0.0000384610 0.0031282778 0.0000201868 0.0028303143
1413394958.45582 -0.002444 -0.326723 0.600018 0.547359 -0.530520 0.479387 0.434896 0.0004307988 -0.0000141254 -0.0000705043 0.0000009842 0.0000023414 0.0000120731 0.0032033560 0.0001333063 0.0000382288 0.0031293906 0.0000203892 0.0028305853
1413394958.50581 -0.015086 -0.303779 0.600128 0.571063 -0.536152 0.464412 0.413219 0.0004198164 -0.0000111190 -0.0000976786 0.0000008155 0.0000026171 0.0000232746 0.0031967917 0.0001321814 0.0000380493 0.0031305378 0.0000205173 0.0028306985
1413394958.55581 -0.027828 -0.278731 0.598831 0.595618 -0.545473 0.446085 0.385626 0.0004016667 -0.0000114317 -0.0001281380 0.0000008474 0.0000036798 0.0000414504 0.0031896872 0.0001312817 0.0000377990 0.0031319513 0.0000207278 0.0028308839
1413394958.60581 -0.041643 -0.251847 0.598144 0.620024 -0.554295 0.424771 0.357627 0.0003777637 -0.0000111038 -0.0001564486 0.0000008474 0.0000046342 0.0000654000 0.0031832590 0.0001307271 0.0000375965 0.0031333609 0.0000208657 0.0028309621
1413394958.65581 -0.055232 -0.227203 0.597888 0.641447 -0.562026 0.404479 0.330258 0.0003513084 -0.0000121451 -0.0001789614 0.0000009422 0.0000062273 0.0000918184 0.0031775473 0.0001302714 0.0000373385 0.0031352642 0.0000211666 0.0028311614
1413394958.70581 -0.068606 -0.207415 0.598859 0.657723 -0.565542 0.389998 0.308973 0.0003299722 -0.0000131881 -0.0001925803 0.0000010480 0.0000077420 0.0001130911 0.0031734366 0.0001297991 0.0000370333 0.0031373305 0.0000215482 0.0028313586
1413394958.75581 -0.081366 -0.191245 0.601086 0.670924 -0.565691 0.379258 0.293289 0.0003135253 -0.0000131833 -0.0002009774 0.0000010761 0.0000084997 0.0001295663 0.0031709267 0.0001291607 0.0000367016 0.0031397567 0.0000220264 0.0028316853
1413394958.80581 -0.093249 -0.182121 0.605042 0.681614 -0.560779 0.373821 0.284935 0.0003050467 -0.0000112786 -0.0002047867 0.0000009387 0.0000076211 0.0001382362 0.0031694836 0.0001284114 0.0000363594 0.0031422576 0.0000225572 0.0028320536
1413394958.85581 -0.104297 -0.180240 0.610148 0.689517 -0.553085 0.373005 0.282013 0.0003030228 -0.0000086300 -0.0002057634 0.0000007668 0.0000059082 0.0001404840 0.0031694022 0.0001272562 0.0000360221 0.0031448382 0.0000231371 0.0028324522
1413394958.90581 -0.114183 -0.185775 0.616881 0.696348 -0.540233 0.375264 0.287096 0.0003078300 -0.0000020163 -0.0002040137 0.0000005327 0.0000013779 0.0001359612 0.0031706519 0.0001256094 0.0000356844 0.0031474185 0.0000237580 0.0028328801
1413394958.95581 -0.122833 -0.197895 0.626169 0.699706 -0.521796 0.385017 0.299836 0.0003219538 0.0000068128 -0.0001974069 0.0000006618 -0.0000041443 0.0001217552 0.0031731076 0.0001235744 0.0000354122 0.0031498100 0.0000243510 0.0028332677
1413394959.00581 -0.128199 -0.216636 0.634469 0.698469 -0.502286 0.400969 0.314759 0.0003408437 0.0000143411 -0.0001862318 0.0000011134 -0.0000078110 0.0001024226 0.0031766379 0.0001213022 0.0000351880 0.0031513267 0.0000246276 0.0028334381
1413394959.05581 -0.134880 -0.229918 0.649918 0.693271 -0.482259 0.422012 0.329708 0.0003617610 0.0000202799 -0.0001705309 0.0000016348 -0.0000095429 0.0000810062 0.0031813900 0.0001191827 0.0000351330 0.0031514973 0.0000244480 0.0028333688
1413394959.10581 -0.134401 -0.254537 0.659100 0.686930 -0.464836 0.443306 0.339905 0.0003797902 0.0000224087 -0.0001537622 0.0000018101 -0.0000090595 0.0000628257 0.0031843033 0.0001178884 0.0000353052 0.0031517543 0.0000240301 0.0028331854
1413394959.15581 -0.132894 -0.276669 0.670376 0.677166 -0.448516 0.467982 0.348242 0.0003972355 0.0000217661 -0.0001337242 0.0000016781 -0.0000073131 0.0000455605 0.0031906515 0.0001159457 0.0000351416 0.0031518983 0.0000242734 0.0028334703
1413394959.20581 -0.129635 -0.292695 0.682796 0.665635 -0.433581 0.493789 0.353709 0.0004122273 0.0000182544 -0.0001119775 0.0000012731 -0.0000049433 0.0000309312 0.0031958823 0.0001146918 0.0000350262 0.0031506683 0.0000243576 0.0028336620
1413394959.25582 -0.125167 -0.311890 0.694824 0.653803 -0.418125 0.518851 0.358479 0.0004245179 0.0000151120 -0.0000884594 0.0000009947 -0.0000031318 0.0000189275 0.0031996477 0.0001140655 0.0000347827 0.0031501351 0.0000247007 0.0028339815
1413394959.30582 -0.122195 -0.326345 0.707751 0.644613 -0.404069 0.539182 0.361228 0.0004322247 0.0000131490 -0.0000687294 0.0000008590 -0.0000020726 0.0000114149 0.0032045408 0.0001132123 0.0000344590 0.0031502747 0.0000251239 0.0028344001
1413394959.35582 -0.119415 -0.336807 0.718258 0.642305 -0.395268 0.550502 0.357988 0.0004350050 0.0000108659 -0.0000602137 0.0000007315 -0.0000014852 0.0000088179 0.0032080025 0.0001124862 0.0000340529 0.0031508262 0.0000255810 0.0028348802
1413394959.40582 -0.119469 -0.342443 0.726672 0.654097 -0.395306 0.544365 0.345771 0.0004309842 0.0000096522 -0.0000732838 0.0000006769 -0.0000016220 0.0000129462 0.0032101124 0.0001121357 0.0000338400 0.0031514454 0.0000259640 0.0028352333
1413394959.45581 -0.120358 -0.344920 0.733453 0.671983 -0.400305 0.529736 0.327985 0.0004215088 0.0000072070 -0.0000963842 0.0000005772 -0.0000016294 0.0000225346 0.0032109280 0.0001117439 0.0000335890 0.0031518553 0.0000259113 0.0028352903
1413394959.50581 -0.123123 -0.340901 0.741850 0.694265 -0.407256 0.508067 0.306605 0.0004049762 0.0000051115 -0.0001251247 0.0000005113 -0.0000015615 0.0000391712 0.0032109275 0.0001114697 0.0000334363 0.0031522288 0.0000258340 0.0028353265
1413394959.55582 -0.125219 -0.338280 0.748251 0.717665 -0.414441 0.482081 0.284243 0.0003820029 0.0000035026 -0.0001534939 0.0000004722 -0.0000013893 0.0000622146 0.0032094768 0.0001113240 0.0000332724 0.0031529153 0.0000259042 0.0028354498
1413394959.60582 -0.126650 -0.335202 0.755736 0.738092 -0.419567 0.458631 0.262376 0.0003574608 0.0000010590 -0.0001755912 0.0000004359 -0.0000005005 0.0000868245 0.0032089863 0.0001111233 0.0000331723 0.0031532137 0.0000260239 0.0028355702
1413394959.65582 -0.126601 -0.337208 0.762726 0.755170 -0.422217 0.438196 0.243793 0.0003344924 -0.0000006599 -0.0001911103 0.0000004202 0.0000003988 0.0001097926 0.0032084746 0.0001108317 0.0000333199 0.0031527541 0.0000260882 0.0028353832
1413394959.70582 -0.125502 -0.335994 0.773897 0.768634 -0.420576 0.423560 0.230032 0.0003167580 -0.0000008363 -0.0002005135 0.0000004124 0.0000005498 0.0001275551 0.0032101425 0.0001106723 0.0000334828 0.0031518872 0.0000258797 0.0028351786
1413394959.75582 -0.119768 -0.344129 0.783292 0.779161 -0.412205 0.415751 0.223934 0.0003079342 0.0000023190 -0.0002044627 0.0000004218 -0.0000015219 0.0001363952 0.0032109454 0.0001109851 0.0000335979 0.0031510613 0.0000258623 0.0028351640
1413394959.80581 -0.110424 -0.358336 0.792822 0.785853 -0.397057 0.416400 0.226695 0.0003094693 0.0000095114 -0.0002036126 0.0000006907 -0.0000062460 0.0001345887 0.0032150183 0.0001114043 0.0000337169 0.0031493291 0.0000257284 0.0028351797
1413394959.85581 -0.096957 -0.375796 0.803190 0.787963 -0.375830 0.426512 0.236547 0.0003209877 0.0000197381 -0.0001975522 0.0000016085 -0.0000121435 0.0001221750 0.0032210616 0.0001123746 0.0000338875 0.0031471449 0.0000255364 0.0028351934
1413394959.90581 -0.078081 -0.397865 0.810017 0.784656 -0.356944 0.444299 0.243935 0.0003374239 0.0000253807 -0.0001877927 0.0000023010 -0.0000141229 0.0001050709 0.0032279841 0.0001141070 0.0000339386 0.0031447369 0.0000254126 0.0028353482
1413394959.95581 -0.054459 -0.421524 0.815512 0.775630 -0.340382 0.469961 0.248342 0.0003583693 0.0000259754 -0.0001731263 0.0000022703 -0.0000125426 0.0000841532 0.0032370500 0.0001166777 0.0000338665 0.0031422174 0.0000254534 0.0028355775
1413394960.00581 -0.026745 -0.447553 0.818880 0.762287 -0.323737 0.501387 0.250449 0.0003813944 0.0000234773 -0.0001525542 0.0000018264 -0.0000093798 0.0000614973 0.0032464215 0.0001206173 0.0000339148 0.0031397698 0.0000255629 0.0028358236
1413394960.05581 0.001947 -0.470265 0.820389 0.747013 -0.306949 0.534107 0.249965 0.0004019588 0.0000192021 -0.0001283487 0.0000012957 -0.0000061165 0.0000414309 0.0032570236 0.0001255950 0.0000338209 0.0031379482 0.0000257740 0.0028361909
1413394960.10581 0.031002 -0.491161 0.820862 0.733461 -0.289536 0.562621 0.248317 0.0004170590 0.0000164900 -0.0001045503 0.0000010310 -0.0000041158 0.0000266416 0.0032667155 0.0001309441 0.0000334322 0.0031370948 0.0000260518 0.0028368033
1413394960.15581 0.058561 -0.509360 0.819791 0.724668 -0.274171 0.584096 0.241906 0.0004258168 0.0000131649 -0.0000869760 0.0000007876 -0.0000026686 0.0000181892 0.0032756595 0.0001366505 0.0000329717 0.0031371121 0.0000264136 0.0028375398
1413394960.20581 0.084115 -0.524719 0.818217 0.721498 -0.258851 0.597663 0.235021 0.0004301394 0.0000129736 -0.0000762852 0.0000007748 -0.0000022792 0.0000139490 0.0032836065 0.0001420744 0.0000324164 0.0031379104 0.0000268358 0.0028384094
1413394960.25581 0.106489 -0.536188 0.816558 0.724669 -0.246565 0.603695 0.222739 0.0004308083 0.0000110006 -0.0000749391 0.0000006667 -0.0000018906 0.0000134543 0.0032902180 0.0001471008 0.0000318426 0.0031392459 0.0000272843 0.0028393131
1413394960.30581 0.126758 -0.544196 0.815482 0.732427 -0.234841 0.603782 0.209398 0.0004291353 0.0000101055 -0.0000797370 0.0000006261 -0.0000018533 0.0000152354 0.0032952211 0.0001514027 0.0000313019 0.0031409696 0.0000277467 0.0028400330
1413394960.35581 0.144696 -0.548894 0.811840 0.745273 -0.225304 0.597129 0.192985 0.0004241593 0.0000080495 -0.0000919639 0.0000005432 -0.0000017194 0.0000203627 0.0032989295 0.0001550305 0.0000306184 0.0031429553 0.0000282579 0.0028410374
1413394960.40581 0.160089 -0.551301 0.806180 0.762003 -0.215226 0.584616 0.176788 0.0004156431 0.0000076344 -0.0001088894 0.0000005327 -0.0000019728 0.0000289573 0.0033016189 0.0001580875 0.0000299034 0.0031451524 0.0000288212 0.0028420953
1413394960.45581 0.173978 -0.552230 0.798144 0.780328 -0.205778 0.568651 0.159307 0.0004037654 0.0000061812 -0.0001278813 0.0000004885 -0.0000019288 0.0000409428 0.0033034506 0.0001606219 0.0000292324 0.0031474714 0.0000294353 0.0028431587
1413394960.50581 0.185779 -0.550996 0.786559 0.801236 -0.196879 0.547057 0.141381 0.0003864551 0.0000046631 -0.0001495829 0.0000004491 -0.0000017749 0.0000583541 0.0033050178 0.0001629419 0.0000285816 0.0031497691 0.0000299915 0.0028441051
1413394960.55581 0.198241 -0.550413 0.772723 0.820596 -0.187641 0.525511 0.123495 0.0003673369 0.0000022549 -0.0001682902 0.0000004083 -0.0000010008 0.0000775745 0.0033058839 0.0001648604 0.0000278569 0.0031524568 0.0000306669 0.0028452791
1413394960.60581 0.208899 -0.549052 0.759522 0.836936 -0.177759 0.506445 0.107022 0.0003489995 -0.0000002076 -0.0001825533 0.0000003948 0.0000001409 0.0000959823 0.0033074174 0.0001676715 0.0000272923 0.0031554893 0.0000312200 0.0028464479
1413394960.65581 0.224191 -0.549064 0.742611 0.850571 -0.166947 0.489813 0.093495 0.0003324225 -0.0000016110 -0.0001930186 0.0000003874 0.0000009683 0.0001125848 0.0033090181 0.0001708762 0.0000264473 0.0031569564 0.0000313171 0.0028473181
1413394960.70581 0.244703 -0.553533 0.725506 0.859178 -0.153232 0.480858 0.084311 0.0003231601 -0.0000008512 -0.0001980486 0.0000003696 0.0000005490 0.0001218798 0.0033086896 0.0001761466 0.0000269661 0.0031594676 0.0000312502 0.0028473016
1413394960.75581 0.272219 -0.560218 0.711991 0.860564 -0.135291 0.484168 0.081901 0.0003257291 0.0000038354 -0.0001967356 0.0000004066 -0.0000022973 0.0001193146 0.0033120981 0.0001832850 0.0000265928 0.0031644048 0.0000316690 0.0028483751
1413394960.80582 0.304741 -0.565641 0.702323 0.854345 -0.119346 0.499299 0.080943 0.0003387336 0.0000074513 -0.0001892932 0.0000005174 -0.0000041462 0.0001062360 0.0033158679 0.0001919115 0.0000266005 0.0031710512 0.0000320554 0.0028488706
1413394960.85582 0.342357 -0.571368 0.696330 0.841466 -0.104434 0.523894 0.081017 0.0003593376 0.0000107609 -0.0001748786 0.0000006680 -0.0000052201 0.0000855239 0.0033187935 0.0002015841 0.0000264449 0.0031795119 0.0000323125 0.0028493175
1413394960.90582 0.381305 -0.575181 0.692417 0.825767 -0.094788 0.550407 0.078597 0.0003798199 0.0000104780 -0.0001567982 0.0000006224 -0.0000043086 0.0000651135 0.0033215336 0.0002128287 0.0000265485 0.0031893808 0.0000321387 0.0028493392
1413394960.95582 0.424685 -0.583386 0.687827 0.809167 -0.086826 0.576004 0.077004 0.0003979262 0.0000103279 -0.0001363176 0.0000005837 -0.0000035248 0.0000470596 0.0033220238 0.0002255605 0.0000280280 0.0031991725 0.0000303197 0.0028476540
1413394961.00582 0.466788 -0.589094 0.682892 0.793252 -0.081929 0.598671 0.075051 0.0004118919 0.0000089691 -0.0001162487 0.0000005040 -0.0000025164 0.0000331485 0.0033248167 0.0002380447 0.0000283419 0.0032132605 0.0000309271 0.0028479496
1413394961.05582 0.504867 -0.595598 0.678581 0.781791 -0.078928 0.614221 0.072845 0.0004203941 0.0000074013 -0.0001013773 0.0000004397 -0.0000017692 0.0000247800 0.0033287813 0.0002489722 0.0000274657 0.0032287258 0.0000315265 0.0028491604
1413394961.10582 0.540396 -0.601104 0.673862 0.774058 -0.077154 0.624413 0.070640 0.0004253769 0.0000057348 -0.0000912836 0.0000003871 -0.0000012146 0.0000199183 0.0033332953 0.0002590590 0.0000265765 0.0032438070 0.0000321337 0.0028503485
1413394961.15582 0.573384 -0.605928 0.667923 0.773476 -0.076955 0.625302 0.069355 0.0004258089 0.0000048840 -0.0000905289 0.0000003661 -0.0000010218 0.0000195760 0.0033375883 0.0002684089 0.0000256544 0.0032589155 0.0000327996 0.0028515451
1413394961.20582 0.602933 -0.609823 0.660002 0.781914 -0.078537 0.614678 0.067916 0.0004206168 0.0000042499 -0.0001015472 0.0000003528 -0.0000010089 0.0000248490 0.0033415504 0.0002767436 0.0000247195 0.0032734305 0.0000334991 0.0028527153
1413394961.25582 0.631018 -0.613333 0.649698 0.796594 -0.079295 0.595579 0.066600 0.0004099644 0.0000050447 -0.0001201427 0.0000003715 -0.0000014609 0.0000355495 0.0033448995 0.0002842461 0.0000239808 0.0032874149 0.0000340996 0.0028535521
1413394961.30582 0.655718 -0.614844 0.640468 0.814400 -0.080503 0.571078 0.064359 0.0003940370 0.0000054713 -0.0001420020 0.0000003826 -0.0000019542 0.0000515272 0.0033481865 0.0002917925 0.0000233631 0.0033015293 0.0000345652 0.0028542518
1413394961.35582 0.684903 -0.613535 0.628948 0.831161 -0.082004 0.546483 0.061676 0.0003758363 0.0000052359 -0.0001615161 0.0000003705 -0.0000022294 0.0000697741 0.0033494992 0.0002982254 0.0000230087 0.0033142076 0.0000348451 0.0028545320
1413394961.40582 0.711443 -0.614266 0.620770 0.845045 -0.081792 0.524744 0.062074 0.0003585700 0.0000076932 -0.0001762511 0.0000004606 -0.0000037613 0.0000870104 0.0033500738 0.0003056233 0.0000223732 0.0033319206 0.0000354600 0.0028553207
1413394961.45581 0.735374 -0.610166 0.619349 0.851970 -0.075793 0.513403 0.069428 0.0003492034 0.0000161020 -0.0001825857 0.0000010326 -0.0000084050 0.0000958484 0.0033512927 0.0003144242 0.0000225602 0.0033490801 0.0000353342 0.0028552331
1413394961.50582 0.766152 -0.605933 0.619460 0.851636 -0.067749 0.513659 0.079254 0.0003495189 0.0000258472 -0.0001812899 0.0000021930 -0.0000133995 0.0000944004 0.0033467904 0.0003214739 0.0000242666 0.0033649082 0.0000343394 0.0028536139
1413394961.55582 0.796299 -0.597039 0.628107 0.845866 -0.058921 0.522417 0.090113 0.0003563959 0.0000363464 -0.0001744346 0.0000039711 -0.0000177926 0.0000857230 0.0033391919 0.0003318792 0.0000280723 0.0033834503 0.0000308109 0.0028493887
1413394961.60583 0.833644 -0.594290 0.629690 0.834903 -0.053210 0.539188 0.096863 0.0003696643 0.0000424551 -0.0001620139 0.0000051373 -0.0000186106 0.0000713355 0.0033326865 0.0003370181 0.0000287163 0.0034049644 0.0000305914 0.0028489155
1413394961.65583 0.877144 -0.589112 0.628948 0.821365 -0.053586 0.559745 0.095773 0.0003854070 0.0000403710 -0.0001468832 0.0000044874 -0.0000153879 0.0000562916 0.0033293192 0.0003457254 0.0000295188 0.0034320924 0.0000303918 0.0028483423
1413394961.70583 0.926001 -0.580981 0.627451 0.804475 -0.054962 0.584063 0.093111 0.0004023474 0.0000362175 -0.0001269675 0.0000035148 -0.0000114301 0.0000403632 0.0033239742 0.0003548956 0.0000305805 0.0034641669 0.0000300197 0.0028476500
1413394961.75583 0.969067 -0.570175 0.627913 0.786627 -0.059211 0.608354 0.087275 0.0004172709 0.0000281917 -0.0001052874 0.0000021583 -0.0000071120 0.0000268522 0.0033186083 0.0003633647 0.0000309312 0.0035015503 0.0000300884 0.0028475669
