# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636959.95150 -10.100559 -6.790573 -1.417171 0.255425 -0.777156 0.179576 0.546388 0.0003573626 0.0000001428 -0.0001284049 0.0000003787 -0.0000000575 0.0000466385 0.0211666902 -0.0273703221 0.0000098712 0.0435561724 -0.0000160588 0.0026517409
1403636960.00151 -10.106084 -6.802539 -1.417087 0.254710 -0.777445 0.180026 0.546162 0.0003573174 -0.0000005193 -0.0001284581 0.0000003796 0.0000001804 0.0000466817 0.0212320539 -0.0274345639 0.0000099355 0.0436036288 -0.0000159190 0.0026518103
1403636960.05151 -10.111283 -6.814463 -1.415858 0.254821 -0.777433 0.179632 0.546257 0.0003572968 -0.0000002292 -0.0001284833 0.0000003793 0.0000000756 0.0000467017 0.0212975945 -0.0274988326 0.0000099809 0.0436506641 -0.0000158049 0.0026518704
1403636960.10151 -10.116422 -6.826162 -1.412859 0.254542 -0.777253 0.180040 0.546508 0.0003575284 -0.0000005093 -0.0001282014 0.0000003803 0.0000001757 0.0000464683 0.0213651100 -0.0275637981 0.0000100032 0.0436952523 -0.0000157191 0.0026519218
1403636960.15151 -10.121496 -6.838163 -1.408888 0.255454 -0.776985 0.178344 0.547020 0.0003574987 0.0000009887 -0.0001282342 0.0000003827 -0.0000003626 0.0000464952 0.0214290205 -0.0276257542 0.0000100101 0.0437388977 -0.0000156528 0.0026519673
1403636960.20151 -10.125692 -6.849673 -1.404914 0.256475 -0.776745 0.177198 0.547256 0.0003574083 0.0000021723 -0.0001283287 0.0000003936 -0.0000007887 0.0000465743 0.0214958141 -0.0276887671 0.0000099666 0.0437790209 -0.0000156237 0.0026519790
1403636960.25151 -10.130668 -6.861886 -1.402189 0.260229 -0.775415 0.171865 0.549068 0.0003573402 0.0000074045 -0.0001282155 0.0000005346 -0.0000026680 0.0000465014 0.0215603093 -0.0277480753 0.0000099536 0.0438136143 -0.0000155962 0.0026520134
1403636960.30151 -10.135450 -6.874439 -1.400999 0.262565 -0.774901 0.168463 0.549735 0.0003569502 0.0000105747 -0.0001284645 0.0000006952 -0.0000038188 0.0000467308 0.0216308321 -0.0278133839 0.0000099313 0.0438528480 -0.0000155901 0.0026520358
1403636960.35151 -10.140029 -6.888074 -1.400799 0.264602 -0.773863 0.165739 0.551047 0.0003570474 0.0000134191 -0.0001280810 0.0000008871 -0.0000048282 0.0000464422 0.0217040577 -0.0278796524 0.0000099203 0.0438892649 -0.0000155827 0.0026520631
1403636960.40151 -10.144348 -6.902712 -1.401644 0.265284 -0.772064 0.165185 0.553404 0.0003582497 0.0000147594 -0.0001264624 0.0000009915 -0.0000052252 0.0000451361 0.0217838695 -0.0279504157 0.0000099148 0.0439248062 -0.0000155722 0.0026520859
1403636960.45151 -10.147709 -6.918551 -1.403451 0.266670 -0.769734 0.165838 0.555783 0.0003596880 0.0000157648 -0.0001245412 0.0000010750 -0.0000054739 0.0000436148 0.0218708111 -0.0280237504 0.0000099139 0.0439526746 -0.0000155488 0.0026521004
1403636960.50151 -10.150416 -6.935824 -1.406916 0.269157 -0.767070 0.166909 0.557943 0.0003610151 0.0000170063 -0.0001226768 0.0000011862 -0.0000057943 0.0000421778 0.0219628620 -0.0280976334 0.0000099102 0.0439716011 -0.0000155087 0.0026521567
1403636960.55151 -10.152468 -6.954611 -1.411509 0.272235 -0.764549 0.167921 0.559603 0.0003620159 0.0000184072 -0.0001211646 0.0000013223 -0.0000061762 0.0000410426 0.0220633467 -0.0281749264 0.0000099139 0.0439829619 -0.0000154625 0.0026522542
1403636960.60151 -10.153407 -6.974038 -1.417044 0.275464 -0.762126 0.168866 0.561042 0.0003628481 0.0000198802 -0.0001198229 0.0000014769 -0.0000065804 0.0000400573 0.0221720666 -0.0282562509 0.0000099254 0.0439889397 -0.0000154038 0.0026523430
1403636960.65151 -10.153084 -6.994195 -1.423641 0.277169 -0.760446 0.171635 0.561641 0.0003637217 0.0000193683 -0.0001187267 0.0000014202 -0.0000063369 0.0000392424 0.0222842000 -0.0283371459 0.0000099491 0.0439870554 -0.0000153337 0.0026524384
1403636960.70151 -10.151645 -7.014397 -1.431497 0.276588 -0.760652 0.177335 0.559875 0.0003641084 0.0000154226 -0.0001187784 0.0000010428 -0.0000050437 0.0000392351 0.0224002776 -0.0284169677 0.0000099798 0.0439744164 -0.0000152486 0.0026525400
1403636960.75151 -10.148766 -7.034818 -1.440610 0.275404 -0.762178 0.183589 0.556357 0.0003636324 0.0000103031 -0.0001199764 0.0000006823 -0.0000034096 0.0000400737 0.0225145959 -0.0284917060 0.0000100198 0.0439515430 -0.0000151490 0.0026526461
1403636960.80151 -10.144679 -7.055275 -1.450741 0.276086 -0.763412 0.189400 0.552364 0.0003626703 0.0000061679 -0.0001215430 0.0000004961 -0.0000020750 0.0000412237 0.0226301712 -0.0285639981 0.0000100753 0.0439194933 -0.0000150161 0.0026527275
1403636960.85151 -10.140066 -7.076301 -1.461260 0.278851 -0.763484 0.195710 0.548664 0.0003619100 0.0000028569 -0.0001226643 0.0000004148 -0.0000009741 0.0000420674 0.0227470445 -0.0286342186 0.0000101288 0.0438799449 -0.0000148927 0.0026528482
1403636960.90152 -10.134855 -7.097254 -1.472097 0.284303 -0.762569 0.201774 0.544929 0.0003610565 0.0000009371 -0.0001237991 0.0000003958 -0.0000003252 0.0000429416 0.0228665973 -0.0287050779 0.0000101795 0.0438375502 -0.0000147421 0.0026529649
1403636960.95152 -10.128839 -7.118118 -1.482054 0.291708 -0.760551 0.207931 0.541510 0.0003604323 -0.0000000039 -0.0001246006 0.0000003944 -0.0000000009 0.0000435684 0.0229846471 -0.0287724791 0.0000102231 0.0437891799 -0.0000145632 0.0026530688
1403636961.00152 -10.122756 -7.139494 -1.490363 0.301235 -0.756566 0.214437 0.539334 0.0003606415 0.0000003089 -0.0001243339 0.0000003957 -0.0000001073 0.0000433589 0.0231040296 -0.0288391908 0.0000102549 0.0437370221 -0.0000143539 0.0026531535
1403636961.05152 -10.116391 -7.160711 -1.497374 0.311168 -0.752313 0.221689 0.536707 0.0003608133 0.0000003094 -0.0001241144 0.0000003970 -0.0000001054 0.0000431870 0.0232249357 -0.0289066174 0.0000102675 0.0436848984 -0.0000141292 0.0026532279
1403636961.10152 -10.108956 -7.181983 -1.502784 0.320917 -0.748152 0.229806 0.533358 0.0003608516 -0.0000004503 -0.0001240645 0.0000003985 0.0000001579 0.0000431476 0.0233438681 -0.0289704566 0.0000102696 0.0436275019 -0.0000138792 0.0026532812
1403636961.15151 -10.100545 -7.202957 -1.506538 0.331013 -0.743351 0.238314 0.530156 0.0003611500 -0.0000011424 -0.0001236761 0.0000004029 0.0000003965 0.0000428448 0.0234623954 -0.0290309941 0.0000102652 0.0435625140 -0.0000136087 0.0026533190
1403636961.20151 -10.092587 -7.224064 -1.508482 0.342056 -0.738806 0.245805 0.526064 0.0003607840 -0.0000011516 -0.0001241448 0.0000004042 0.0000004033 0.0000432100 0.0235783946 -0.0290870207 0.0000102147 0.0434911474 -0.0000133185 0.0026533453
1403636961.25151 -10.084594 -7.245243 -1.508452 0.352072 -0.734193 0.254144 0.521936 0.0003606901 -0.0000020511 -0.0001242515 0.0000004134 0.0000007157 0.0000432943 0.0236986713 -0.0291476048 0.0000101606 0.0434251960 -0.0000130320 0.0026533722
1403636961.30151 -10.076990 -7.266320 -1.506198 0.362839 -0.729077 0.259756 0.518961 0.0003605848 -0.0000007232 -0.0001243995 0.0000004044 0.0000002596 0.0000434084 0.0238211296 -0.0292109350 0.0000100822 0.0433638143 -0.0000127666 0.0026533975
1403636961.35151 -10.067746 -7.285748 -1.501559 0.371842 -0.723964 0.265281 0.516948 0.0003609942 0.0000002644 -0.0001238716 0.0000004035 -0.0000000798 0.0000429948 0.0239407872 -0.0292721717 0.0000099273 0.0433020088 -0.0000124674 0.0026532799
1403636961.40151 -10.060065 -7.305571 -1.495392 0.379537 -0.719862 0.270421 0.514415 0.0003610814 0.0000005530 -0.0001237555 0.0000004048 -0.0000001776 0.0000429038 0.0240495601 -0.0293194019 0.0000097976 0.0432239969 -0.0000122630 0.0026532481
1403636961.45151 -10.051886 -7.323820 -1.487670 0.385809 -0.716375 0.274857 0.512261 0.0003611858 0.0000006790 -0.0001236191 0.0000004061 -0.0000002195 0.0000427970 0.0241555644 -0.0293679045 0.0000096936 0.0431558306 -0.0000121132 0.0026532858
1403636961.50151 -10.043672 -7.342124 -1.478216 0.391002 -0.713876 0.279083 0.509520 0.0003609439 0.0000001127 -0.0001239304 0.0000004056 -0.0000000247 0.0000430382 0.0242599893 -0.0294155026 0.0000095742 0.0430889613 -0.0000120017 0.0026533292
1403636961.55151 -10.035444 -7.360936 -1.466708 0.396517 -0.710687 0.283376 0.507343 0.0003610511 -0.0000000475 -0.0001237930 0.0000004064 0.0000000310 0.0000429301 0.0243683481 -0.0294657068 0.0000094176 0.0430226503 -0.0000119275 0.0026533738
1403636961.60152 -10.026307 -7.378495 -1.452877 0.402266 -0.707450 0.288190 0.504622 0.0003610476 -0.0000005560 -0.0001237972 0.0000004080 0.0000002062 0.0000429323 0.0244756237 -0.0295134124 0.0000092510 0.0429523973 -0.0000118926 0.0026534318
1403636961.65152 -10.016996 -7.395137 -1.437274 0.408025 -0.703989 0.293616 0.501702 0.0003611753 -0.0000014104 -0.0001236288 0.0000004131 0.0000004992 0.0000428006 0.0245761007 -0.0295539062 0.0000090664 0.0428763006 -0.0000118403 0.0026534587
1403636961.70152 -10.007559 -7.411914 -1.419639 0.414330 -0.699767 0.298374 0.499629 0.0003615617 -0.0000012456 -0.0001231359 0.0000004128 0.0000004409 0.0000424182 0.0246759578 -0.0295946400 0.0000089110 0.0428033810 -0.0000118334 0.0026535714
1403636961.75152 -9.998372 -7.428274 -1.401026 0.421012 -0.695543 0.303127 0.497074 0.0003617290 -0.0000010834 -0.0001229250 0.0000004124 0.0000003851 0.0000422545 0.0247710461 -0.0296300053 0.0000087479 0.0427255303 -0.0000118513 0.0026536795
1403636961.80152 -9.989043 -7.444463 -1.383202 0.427893 -0.691018 0.307701 0.494694 0.0003619483 -0.0000006135 -0.0001226477 0.0000004108 0.0000002251 0.0000420398 0.0248660040 -0.0296664290 0.0000085730 0.0426515766 -0.0000118920 0.0026537891
1403636961.85152 -9.979420 -7.460256 -1.366971 0.435945 -0.687074 0.311070 0.491036 0.0003611621 0.0000003582 -0.0001236724 0.0000004106 -0.0000001054 0.0000428291 0.0249601727 -0.0297007930 0.0000084001 0.0425743500 -0.0000119471 0.0026539052
1403636961.90152 -9.970719 -7.476159 -1.351761 0.443495 -0.681804 0.315544 0.488761 0.0003614878 0.0000013252 -0.0001232494 0.0000004132 -0.0000004351 0.0000424994 0.0250523839 -0.0297331844 0.0000081350 0.0424952279 -0.0000120199 0.0026539066
1403636961.95151 -9.960958 -7.491815 -1.338688 0.450560 -0.676560 0.321814 0.485488 0.0003618918 0.0000008633 -0.0001227337 0.0000004097 -0.0000002757 0.0000420992 0.0251480180 -0.0297700391 0.0000079590 0.0424233986 -0.0000120608 0.0026540134
1403636962.00151 -9.951289 -7.507312 -1.327891 0.458561 -0.671753 0.326631 0.481438 0.0003614637 0.0000011190 -0.0001232903 0.0000004090 -0.0000003644 0.0000425247 0.0252400898 -0.0298014624 0.0000077612 0.0423440718 -0.0000120883 0.0026540811
1403636962.05151 -9.941077 -7.522608 -1.317666 0.466625 -0.667014 0.331637 0.476834 0.0003609020 0.0000010603 -0.0001240182 0.0000004077 -0.0000003469 0.0000430868 0.0253313992 -0.0298320212 0.0000076122 0.0422646465 -0.0000121022 0.0026542105
1403636962.10151 -9.930652 -7.537783 -1.308070 0.474911 -0.661638 0.336572 0.472667 0.0003605519 0.0000014225 -0.0001244661 0.0000004090 -0.0000004736 0.0000434341 0.0254212261 -0.0298598638 0.0000074736 0.0421813215 -0.0000121046 0.0026543419
1403636962.15151 -9.920031 -7.552567 -1.298187 0.483070 -0.655904 0.341975 0.468494 0.0003604169 0.0000016007 -0.0001246395 0.0000004089 -0.0000005361 0.0000435666 0.0255113945 -0.0298869722 0.0000073369 0.0420961048 -0.0000120961 0.0026544755
1403636962.20151 -9.908775 -7.566535 -1.287291 0.490863 -0.649974 0.347762 0.464380 0.0003604905 0.0000015406 -0.0001245501 0.0000004064 -0.0000005148 0.0000434919 0.0255989443 -0.0299122754 0.0000071987 0.0420112010 -0.0000120817 0.0026546090
1403636962.25151 -9.897292 -7.579464 -1.276223 0.498887 -0.642562 0.353753 0.461611 0.0003613204 0.0000023654 -0.0001234768 0.0000004112 -0.0000007916 0.0000426491 0.0256824914 -0.0299325555 0.0000069997 0.0419198544 -0.0000120891 0.0026545764
1403636962.30151 -9.884831 -7.592476 -1.262198 0.507645 -0.635783 0.358695 0.457619 0.0003612432 0.0000033437 -0.0001235576 0.0000004248 -0.0000011273 0.0000427089 0.0257575407 -0.0299454964 0.0000068615 0.0418253130 -0.0000120829 0.0026547206
1403636962.35151 -9.871625 -7.604953 -1.247016 0.515445 -0.629438 0.364902 0.452738 0.0003612695 0.0000028927 -0.0001235392 0.0000004152 -0.0000009724 0.0000426891 0.0258324918 -0.0299546462 0.0000067250 0.0417218557 -0.0000120862 0.0026548839
1403636962.40151 -9.858063 -7.616535 -1.230172 0.523897 -0.621985 0.370473 0.448794 0.0003615199 0.0000036885 -0.0001231989 0.0000004270 -0.0000012405 0.0000424234 0.0259088597 -0.0299631450 0.0000065717 0.0416151104 -0.0000120901 0.0026550564
1403636962.45151 -9.844355 -7.628273 -1.211507 0.532328 -0.614910 0.375614 0.444327 0.0003614483 0.0000043536 -0.0001232745 0.0000004390 -0.0000014686 0.0000424791 0.0259772629 -0.0299649642 0.0000064105 0.0415050400 -0.0000121310 0.0026552435
1403636962.50151 -9.830669 -7.639831 -1.191568 0.541676 -0.606667 0.379304 0.441215 0.0003613957 0.0000068782 -0.0001232323 0.0000005150 -0.0000023298 0.0000424528 0.0260466894 -0.0299669938 0.0000062457 0.0413947407 -0.0000121834 0.0026554534
1403636962.55151 -9.818367 -7.651525 -1.171465 0.551530 -0.598058 0.382589 0.437912 0.0003610799 0.0000097885 -0.0001234440 0.0000006407 -0.0000033334 0.0000426287 0.0261142633 -0.0299674466 0.0000058814 0.0412822362 -0.0000122977 0.0026553442
1403636962.60151 -9.803952 -7.661544 -1.150764 0.561293 -0.589352 0.385666 0.434600 0.0003605750 0.0000128092 -0.0001238191 0.0000008265 -0.0000043863 0.0000429403 0.0261836200 -0.0299724386 0.0000056456 0.0411806233 -0.0000123197 0.0026555032
1403636962.65151 -9.789452 -7.671866 -1.130759 0.570459 -0.580698 0.388123 0.432120 0.0003601970 0.0000161885 -0.0001239108 0.0000010964 -0.0000055575 0.0000430442 0.0262415244 -0.0299641858 0.0000054517 0.0410644531 -0.0000124101 0.0026557201
1403636962.70151 -9.774104 -7.681904 -1.112050 0.578990 -0.572305 0.389710 0.430538 0.0003597357 0.0000200756 -0.0001239340 0.0000014862 -0.0000069060 0.0000431106 0.0263016270 -0.0299561168 0.0000052706 0.0409456659 -0.0000125024 0.0026559506
1403636962.75151 -9.757965 -7.691934 -1.094927 0.585778 -0.565059 0.391589 0.429220 0.0003595629 0.0000230560 -0.0001236384 0.0000018410 -0.0000079185 0.0000429228 0.0263608956 -0.0299436937 0.0000051044 0.0408176791 -0.0000125850 0.0026561882
1403636962.80151 -9.740558 -7.701677 -1.079685 0.590884 -0.560304 0.393339 0.426849 0.0003590409 0.0000243022 -0.0001240665 0.0000020038 -0.0000083887 0.0000432757 0.0264192572 -0.0299288709 0.0000049598 0.0406856758 -0.0000126544 0.0026564230
1403636962.85151 -9.721690 -7.708697 -1.066850 0.594444 -0.555794 0.395529 0.425777 0.0003592395 0.0000254113 -0.0001235950 0.0000021521 -0.0000087345 0.0000429217 0.0264772009 -0.0299084627 0.0000047765 0.0405406890 -0.0000127321 0.0026565958
1403636962.90150 -9.700862 -7.717395 -1.054883 0.595818 -0.554043 0.399011 0.422880 0.0003597023 0.0000235785 -0.0001233718 0.0000018976 -0.0000080783 0.0000427092 0.0265155252 -0.0298700980 0.0000046943 0.0403826488 -0.0000127823 0.0026568382
1403636962.95151 -9.678810 -7.725357 -1.044576 0.595363 -0.553399 0.403642 0.419959 0.0003607529 0.0000203877 -0.0001225945 0.0000015013 -0.0000069186 0.0000420513 0.0265650664 -0.0298330233 0.0000046258 0.0402108382 -0.0000127979 0.0026570513
1403636963.00151 -9.654187 -7.732687 -1.033701 0.592950 -0.551867 0.409965 0.419262 0.0003634012 0.0000171943 -0.0001195810 0.0000011542 -0.0000056510 0.0000397287 0.0266110150 -0.0297913057 0.0000043395 0.0400318200 -0.0000127882 0.0026568889
1403636963.05151 -9.630548 -7.739554 -1.025526 0.589971 -0.550215 0.415764 0.419925 0.0003662986 0.0000146539 -0.0001159219 0.0000009247 -0.0000046293 0.0000370591 0.0266519940 -0.0297388555 0.0000042935 0.0398363799 -0.0000127368 0.0026570327
1403636963.10151 -9.606147 -7.744986 -1.019000 0.587291 -0.549343 0.420109 0.420500 0.0003684277 0.0000125301 -0.0001131045 0.0000007631 -0.0000038373 0.0000350915 0.0266876191 -0.0296861722 0.0000042862 0.0396495224 -0.0000126544 0.0026571529
1403636963.15151 -9.581051 -7.750454 -1.012894 0.585637 -0.549485 0.422253 0.420473 0.0003693893 0.0000110340 -0.0001118383 0.0000006629 -0.0000033313 0.0000342267 0.0267145925 -0.0296262955 0.0000042596 0.0394581604 -0.0000124630 0.0026571215
1403636963.20151 -9.555627 -7.753608 -1.009559 0.584840 -0.550841 0.422100 0.419961 0.0003691638 0.0000101772 -0.0001122617 0.0000006116 -0.0000030852 0.0000345022 0.0267418834 -0.0295640127 0.0000042781 0.0392614772 -0.0000122851 0.0026571439
1403636963.25151 -9.529607 -7.756132 -1.007739 0.584161 -0.554380 0.421620 0.416720 0.0003678131 0.0000075304 -0.0001144583 0.0000004830 -0.0000023332 0.0000359808 0.0267551598 -0.0294922776 0.0000043189 0.0390636163 -0.0000121557 0.0026571879
1403636963.30151 -9.502766 -7.757312 -1.007354 0.583004 -0.557991 0.421783 0.413341 0.0003666178 0.0000043745 -0.0001163384 0.0000003790 -0.0000013775 0.0000372805 0.0267643179 -0.0294166481 0.0000043278 0.0388631867 -0.0000120533 0.0026572345
1403636963.35151 -9.475820 -7.757902 -1.007906 0.581318 -0.561880 0.421939 0.410277 0.0003654967 0.0000011435 -0.0001179904 0.0000003285 -0.0000003579 0.0000384525 0.0267676831 -0.0293352186 0.0000043298 0.0386578297 -0.0000119386 0.0026572625
1403636963.40151 -9.449117 -7.758012 -1.009089 0.580064 -0.564545 0.421423 0.408921 0.0003647371 -0.0000004837 -0.0001190464 0.0000003237 0.0000001692 0.0000392174 0.0267687868 -0.0292528231 0.0000043389 0.0384540172 -0.0000118250 0.0026572828
1403636963.45151 -9.422720 -7.757067 -1.011064 0.579645 -0.566201 0.419776 0.408920 0.0003640476 -0.0000004226 -0.0001199895 0.0000003217 0.0000001501 0.0000399094 0.0267643105 -0.0291684865 0.0000043582 0.0382541939 -0.0000117200 0.0026572926
1403636963.50151 -9.396342 -7.755033 -1.012806 0.579441 -0.566931 0.417539 0.410485 0.0003637504 0.0000009413 -0.0001203930 0.0000003220 -0.0000003017 0.0000402071 0.0267511145 -0.0290799259 0.0000043909 0.0380573740 -0.0000116192 0.0026573052
1403636963.55151 -9.370102 -7.752310 -1.013019 0.578652 -0.567724 0.416386 0.411673 0.0003637638 0.0000014663 -0.0001203757 0.0000003239 -0.0000004761 0.0000401927 0.0267315984 -0.0289869298 0.0000044261 0.0378594517 -0.0000115255 0.0026573150
1403636963.60151 -9.343320 -7.747938 -1.012886 0.578324 -0.568360 0.414423 0.413234 0.0003635569 0.0000026759 -0.0001206367 0.0000003350 -0.0000008811 0.0000403856 0.0267054647 -0.0288911634 0.0000043368 0.0376639918 -0.0000115561 0.0026571961
1403636963.65150 -9.317464 -7.743691 -1.011549 0.577772 -0.569245 0.412697 0.414512 0.0003633611 0.0000035378 -0.0001208778 0.0000003462 -0.0000011730 0.0000405637 0.0266762051 -0.0287913931 0.0000041805 0.0374629360 -0.0000115162 0.0026570864
1403636963.70151 -9.291277 -7.740472 -1.006928 0.577075 -0.570110 0.411045 0.415935 0.0003632626 0.0000043965 -0.0001209871 0.0000003650 -0.0000014608 0.0000406469 0.0266542248 -0.0286981152 0.0000042039 0.0372692273 -0.0000115191 0.0026571526
1403636963.75151 -9.264972 -7.736895 -1.000120 0.576167 -0.571040 0.410096 0.416853 0.0003632575 0.0000046412 -0.0001209908 0.0000003711 -0.0000015428 0.0000406494 0.0266318513 -0.0286030543 0.0000042169 0.0370721880 -0.0000115329 0.0026572132
1403636963.80151 -9.238631 -7.732113 -0.992058 0.575544 -0.572044 0.408861 0.417549 0.0003630374 0.0000049714 -0.0001212766 0.0000003799 -0.0000016582 0.0000408640 0.0266009986 -0.0285030587 0.0000042140 0.0368758482 -0.0000115553 0.0026572628
1403636963.85151 -9.212345 -7.727043 -0.982177 0.574676 -0.572444 0.408490 0.418558 0.0003633129 0.0000051775 -0.0001209072 0.0000003856 -0.0000017210 0.0000405862 0.0265700474 -0.0284031405 0.0000042002 0.0366801574 -0.0000115866 0.0026573201
1403636963.90151 -9.185961 -7.721703 -0.970094 0.573927 -0.572691 0.407772 0.419945 0.0003635935 0.0000057877 -0.0001205102 0.0000004042 -0.0000019170 0.0000402908 0.0265361602 -0.0283020360 0.0000041800 0.0364861479 -0.0000116417 0.0026573881
1403636963.95151 -9.158991 -7.715428 -0.956696 0.572956 -0.573248 0.407958 0.420332 0.0003638487 0.0000053848 -0.0001201922 0.0000003921 -0.0000017779 0.0000400518 0.0264969373 -0.0281968236 0.0000041528 0.0362902123 -0.0000117063 0.0026574645
1403636964.00151 -9.132182 -7.708743 -0.941783 0.572764 -0.573289 0.407500 0.420980 0.0003639297 0.0000058094 -0.0001200693 0.0000004054 -0.0000019165 0.0000399613 0.0264569117 -0.0280895192 0.0000041117 0.0360907218 -0.0000117727 0.0026575352
