# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1580572647.10225 625.648850 234.336255 -84.208748 0.978576 -0.205321 0.015236 0.000392 0.0000027661 -0.0000001348 -0.0000156061 0.0000022579 0.0000029088 0.0005080282 486.0591276656 218.6816167202 141.9750639444 679.4438962126 113.3927428377 535.9841116103
1580572647.21620 626.521464 234.928300 -84.228979 0.975516 -0.219363 0.015759 0.000207 0.0000028248 -0.0000001552 -0.0000160355 0.0000023015 0.0000034381 0.0005080325 487.4054972085 219.3500210738 142.2709363481 680.9783722189 113.6793848792 537.0381882844
1580572647.32898 627.368673 235.496971 -84.258636 -0.972211 0.233215 -0.020233 0.002674 0.0000031157 -0.0000003419 -0.0000196968 0.0000024283 0.0000075592 0.0005077217 488.7361293546 220.0201372831 142.5641985980 682.4890342996 113.9634930248 538.0832076096
1580572647.44927 628.268858 236.096712 -84.291894 -0.968488 0.247790 -0.024678 0.004639 0.0000034690 -0.0000005537 -0.0000234277 0.0000025901 0.0000108954 0.0005073218 490.1565284292 220.7381184132 142.8774565351 684.1003687347 114.2669360783 539.1995672866
1580572647.56499 629.138961 236.670147 -84.317590 -0.964728 0.261956 -0.025709 0.004336 0.0000035890 -0.0000005899 -0.0000243454 0.0000026429 0.0000112194 0.0005072612 491.5252177370 221.4300726882 143.1793607352 685.6554646766 114.5593306769 540.2754545798
1580572647.67620 629.975063 237.213152 -84.337441 -0.961047 0.275233 -0.024984 0.003327 0.0000035654 -0.0000005379 -0.0000237658 0.0000026442 0.0000103795 0.0005073925 492.8411675940 222.0982269689 143.4699784908 687.1520471257 114.8407514241 541.3111367261
1580572647.78791 630.806938 237.744543 -84.357409 -0.957077 0.288689 -0.025449 0.003941 0.0000036088 -0.0000005912 -0.0000238835 0.0000027281 0.0000114466 0.0005073758 494.1616868328 222.7754528930 143.7623132572 688.6522929640 115.1237992727 542.3530213025
1580572647.90381 631.662986 238.283598 -84.379730 -0.952621 0.302953 -0.026640 0.004786 0.0000037105 -0.0000006826 -0.0000245908 0.0000028421 0.0000129857 0.0005072760 495.5313445368 223.4837111249 144.0661271198 690.2066610539 115.4179150698 543.4358792339
1580572648.01725 632.497724 238.801366 -84.402494 -0.948022 0.316966 -0.027597 0.005076 0.0000038050 -0.0000007463 -0.0000252139 0.0000029315 0.0000139357 0.0005072064 496.8719943106 224.1810509495 144.3639664390 691.7281216517 115.7061938294 544.4974522965
1580572648.13151 633.336365 239.312142 -84.424260 -0.943103 0.331321 -0.027562 0.004908 0.0000038187 -0.0000007514 -0.0000250192 0.0000029827 0.0000141516 0.0005072577 498.2222226222 224.8877434351 144.6644656353 693.2613841811 115.9969888672 545.5684928945
1580572648.24370 634.156707 239.801933 -84.445050 -0.938028 0.345454 -0.027324 0.004340 0.0000038269 -0.0000007323 -0.0000247735 0.0000030078 0.0000139106 0.0005073394 499.5473901981 225.5862906713 144.9599890968 694.7669006023 116.2829088821 546.6217839997
1580572648.35510 634.966113 240.273658 -84.467630 -0.932706 0.359556 -0.027609 0.004061 0.0000038745 -0.0000007469 -0.0000249276 0.0000030582 0.0000141282 0.0005073564 500.8618615505 226.2859114525 145.2539228859 696.2606126866 116.5672361027 547.6694097895
1580572648.46553 635.765756 240.726278 -84.490013 -0.927027 0.374002 -0.026982 0.003822 0.0000038360 -0.0000007226 -0.0000242054 0.0000030924 0.0000140605 0.0005074755 502.1632980803 226.9851361568 145.5457796358 697.7415889637 116.8494979296 548.7096016250
1580572648.58202 636.606595 241.189761 -84.511950 -0.920718 0.389342 -0.026158 0.002627 0.0000038187 -0.0000006583 -0.0000236711 0.0000030771 0.0000130316 0.0005076297 503.5349173081 227.7280027377 145.8541441399 699.3041554052 117.1476486451 549.8085719031
1580572648.69395 637.408289 241.620131 -84.531167 -0.914352 0.404089 -0.025907 0.001362 0.0000038574 -0.0000006172 -0.0000237404 0.0000030711 0.0000121439 0.0005077145 504.8513934506 228.4480372772 146.1509566111 700.8037089282 117.4345477522 550.8663373337
1580572648.81516 638.267123 242.066263 -84.551968 -0.907185 0.419882 -0.026718 0.000808 0.0000039649 -0.0000006463 -0.0000244982 0.0000031246 0.0000123950 0.0005076813 506.2742899676 229.2360272339 146.4729199672 702.4238814066 117.7456698115 552.0137083659
1580572648.92608 639.045901 242.459314 -84.571481 0.900441 -0.434029 0.028701 0.000102 0.0000041990 -0.0000007165 -0.0000264939 0.0000031835 0.0000128216 0.0005075058 507.5746994720 229.9634560359 146.7680403157 703.9039207218 118.0307606689 553.0653651387
1580572649.03806 639.826137 242.840974 -84.589862 0.893347 -0.448402 0.029421 0.000782 0.0000043102 -0.0000007412 -0.0000272354 0.0000032282 0.0000129604 0.0005074689 508.8858453152 230.7040278582 147.0664858549 705.3962657732 118.3189690842 554.1287958608
1580572649.15474 640.632525 243.224602 -84.609066 0.885385 -0.463860 0.030294 0.003100 0.0000045250 -0.0000007132 -0.0000288652 0.0000032089 0.0000117714 0.0005073978 510.2509262508 231.4817168127 147.3780255876 706.9492096087 118.6197105827 555.2387873061
1580572649.26659 641.394442 243.576685 -84.627715 0.877322 -0.478811 0.031887 0.005458 0.0000048355 -0.0000007145 -0.0000312008 0.0000032085 0.0000109419 0.0005072070 511.5575640784 232.2342307044 147.6771541897 708.4326802817 118.9083572330 556.3044895871
1580572649.37867 642.148707 243.911213 -84.647107 0.868787 -0.494125 0.031554 0.007384 0.0000049251 -0.0000006402 -0.0000316675 0.0000031917 0.0000096364 0.0005072540 512.8642777716 232.9959981725 147.9774212198 709.9153000578 119.1979991278 557.3741600212
1580572649.49492 642.918116 244.240366 -84.665990 0.859553 -0.510054 0.030632 0.008670 0.0000049165 -0.0000005688 -0.0000313440 0.0000031925 0.0000086316 0.0005073859 514.2171177181 233.7941083210 148.2893772038 711.4467905350 119.4987872963 558.4853793909
1580572649.60944 643.659216 244.546873 -84.682856 0.849945 -0.525939 0.029995 0.009085 0.0000048865 -0.0000005506 -0.0000308479 0.0000032248 0.0000085237 0.0005075058 515.5473593231 234.5889298559 148.5972124131 712.9466750757 119.7954584977 559.5818444510
1580572649.72131 644.368319 244.829278 -84.698549 0.840256 -0.541380 0.028433 0.008351 0.0000046921 -0.0000005348 -0.0000289592 0.0000032707 0.0000088609 0.0005077732 516.8445655268 235.3734941164 148.8984610144 714.4043209462 120.0856407204 560.6547586200
1580572649.83396 645.067024 245.098868 -84.715074 0.830682 -0.556043 0.026931 0.007654 0.0000045203 -0.0000005134 -0.0000271460 0.0000033135 0.0000091150 0.0005080219 518.1492046520 236.1710149582 149.2023484383 715.8642456372 120.3782096782 561.7369733008
1580572649.94730 645.755440 245.356870 -84.732912 0.820844 -0.570534 0.025682 0.006774 0.0000043720 -0.0000005039 -0.0000254369 0.0000033649 0.0000096057 0.0005082389 519.4605051289 236.9801262715 149.5085985589 717.3255622260 120.6728850634 562.8274854051
1580572650.06693 646.466890 245.618431 -84.752610 0.810352 -0.585325 0.025657 0.008091 0.0000044619 -0.0000004790 -0.0000260099 0.0000033759 0.0000089748 0.0005082645 520.8443697302 237.8402735614 149.8324388876 718.8603172795 120.9842823915 563.9804852594
1580572650.18519 647.154240 245.862443 -84.769407 0.800468 -0.598792 0.025134 0.008220 0.0000044413 -0.0000004676 -0.0000255067 0.0000034093 0.0000089911 0.0005083766 522.2110885144 238.6980557853 150.1531817359 720.3693986968 121.2924946588 565.1223071754
1580572650.29921 647.801296 246.085604 -84.786340 0.791866 -0.610101 0.025731 0.007968 0.0000044897 -0.0000005157 -0.0000256920 0.0000034753 0.0000099251 0.0005083825 523.5279104979 239.5315925676 150.4629653521 721.8161913900 121.5899733569 566.2249704240
1580572650.41391 648.440581 246.300036 -84.806098 0.783968 -0.620108 0.028142 0.008309 0.0000047297 -0.0000006385 -0.0000276764 0.0000035726 0.0000114941 0.0005081666 524.8523999103 240.3754405535 150.7751737263 723.2660953335 121.8895782255 567.3360861564
1580572650.52912 649.079197 246.503018 -84.826014 0.777189 -0.628516 0.029289 0.009330 0.0000049191 -0.0000006817 -0.0000290914 0.0000036134 0.0000117187 0.0005080589 526.1818521545 241.2278589983 151.0893567662 724.7221775065 122.1908896275 568.4539895752
1580572650.65107 649.754664 246.703268 -84.844633 0.771378 -0.635664 0.028103 0.010867 0.0000049452 -0.0000005814 -0.0000290459 0.0000035727 0.0000100282 0.0005082043 527.5877793513 242.1352642312 151.4225788160 726.2653696080 122.5102580154 569.6393472904
1580572650.76630 650.388066 246.878120 -84.859986 0.766583 -0.641522 0.025708 0.011748 0.0000048222 -0.0000004422 -0.0000276889 0.0000035311 0.0000080143 0.0005084938 528.9147032215 242.9982383475 151.7380219775 727.7224310701 122.8123881512 570.7612176132
1580572650.88268 651.018315 247.041705 -84.875576 0.762015 -0.647007 0.023762 0.012256 0.0000047216 -0.0000003445 -0.0000264671 0.0000035198 0.0000065498 0.0005087335 530.2539475181 243.8758494570 152.0572384735 729.1900967797 123.1179254012 571.8963011931
1580572651.00455 651.666255 247.200724 -84.892057 0.757227 -0.652620 0.022983 0.012896 0.0000047306 -0.0000002982 -0.0000262427 0.0000035329 0.0000057427 0.0005088467 531.6557329582 244.8009277488 152.3921448119 730.7214288570 123.4382460232 573.0869612446
1580572651.12052 652.270825 247.339048 -84.908179 0.752818 -0.657695 0.023137 0.012916 0.0000047713 -0.0000003116 -0.0000263318 0.0000035705 0.0000060072 0.0005088990 532.9886127379 245.6874711385 152.7114249075 732.1729361738 123.7434016738 574.2218721353
1580572651.23567 652.864278 247.463674 -84.925542 0.748591 -0.662505 0.023041 0.012957 0.0000047939 -0.0000003132 -0.0000262467 0.0000036038 0.0000060824 0.0005089743 534.3111289536 246.5732115202 153.0290495558 733.6118660812 124.0467739325 575.3506833614
1580572651.35332 653.466282 247.578874 -84.942966 0.744753 -0.666815 0.022452 0.014007 0.0000048504 -0.0000002605 -0.0000264751 0.0000036135 0.0000050457 0.0005090440 535.6615343175 247.4829585279 153.3541602230 735.0813200791 124.3570877284 576.5058565578
1580572651.46963 654.053231 247.678624 -84.959917 0.741533 -0.670423 0.021710 0.013777 0.0000048068 -0.0000002418 -0.0000257387 0.0000036422 0.0000048440 0.0005091951 536.9953443387 248.3885368698 153.6762011102 736.5309863556 124.6642643168 577.6499147722
1580572651.58511 654.628462 247.763885 -84.977381 0.738675 -0.673613 0.021020 0.012778 0.0000047187 -0.0000002481 -0.0000245225 0.0000036829 0.0000052331 0.0005093799 538.3183280768 249.2934987771 153.9965268606 737.9675280611 124.9696032179 578.7876760741
1580572651.69970 655.194884 247.837653 -84.994527 0.736197 -0.676333 0.020701 0.012604 0.0000047160 -0.0000002436 -0.0000241478 0.0000037162 0.0000052358 0.0005094879 539.6306871068 250.1959058333 154.3149724813 739.3922805011 125.2729450922 579.9185350291
1580572651.81392 655.754973 247.900354 -85.010572 0.734011 -0.678709 0.020433 0.012845 0.0000047451 -0.0000002289 -0.0000240971 0.0000037444 0.0000049513 0.0005095711 540.9384244606 251.0998746616 154.6329869541 740.8116778796 125.5756719597 581.0476452830
1580572651.92811 656.307118 247.951449 -85.027888 0.731992 -0.680877 0.021106 0.012242 0.0000047862 -0.0000002759 -0.0000241643 0.0000038001 0.0000059349 0.0005096170 542.2451275251 252.0087706709 154.9514843568 742.2277184549 125.8786552061 582.1782817910
1580572652.05049 656.896522 247.995714 -85.045990 0.730170 -0.682797 0.021859 0.012739 0.0000049102 -0.0000002965 -0.0000250474 0.0000038431 0.0000061524 0.0005096057 543.6455860037 252.9869031276 155.2934855406 743.7462255295 126.2037726132 583.3921009872
1580572652.16421 657.440138 248.023916 -85.061928 0.728926 -0.684120 0.022173 0.012468 0.0000049495 -0.0000003196 -0.0000250801 0.0000038908 0.0000066165 0.0005096661 544.9459668626 253.9008660214 155.6118764464 745.1568431947 126.5062468888 584.5219126270
1580572652.27772 657.980338 248.039239 -85.078425 0.728214 -0.684887 0.022472 0.011383 0.0000049335 -0.0000003625 -0.0000245427 0.0000039568 0.0000076512 0.0005097660 546.2430190013 254.8179902492 155.9302749822 746.5655282907 126.8085461388 585.6515477465
1580572652.39207 658.524496 248.044781 -85.094031 0.728221 -0.684869 0.022823 0.011266 0.0000049890 -0.0000003813 -0.0000247215 0.0000040051 0.0000079813 0.0005098162 547.5495820171 255.7453532959 156.2516166195 747.9868418102 127.1134464619 586.7913973579
1580572652.50589 659.068498 248.038794 -85.107406 0.728218 -0.684898 0.022185 0.011036 0.0000049673 -0.0000003584 -0.0000240946 0.0000040356 0.0000077110 0.0005099637 548.8495714970 256.6720686137 156.5720654932 749.4054142326 127.4173192200 587.9278516598
1580572652.62231 659.624748 248.021940 -85.122665 0.728017 -0.685144 0.020765 0.011742 0.0000049555 -0.0000002802 -0.0000235382 0.0000040353 0.0000062138 0.0005101389 550.1791469117 257.6237995587 156.9004567929 750.8586821062 127.7285350324 589.0922597488
1580572652.74206 660.189835 247.994199 -85.138222 0.727789 -0.685374 0.021362 0.011375 0.0000050159 -0.0000003149 -0.0000237220 0.0000040964 0.0000069071 0.0005101885 551.5467962159 258.6074385477 157.2388559566 752.3513209008 128.0490182785 590.2919643469
1580572652.85704 660.728982 247.957858 -85.151090 0.727543 -0.685612 0.021897 0.011776 0.0000051221 -0.0000003280 -0.0000243923 0.0000041412 0.0000069915 0.0005102049 552.8600641534 259.5557578345 157.5643592274 753.7845931618 128.3570865081 591.4457516074
1580572652.97270 661.270097 247.912793 -85.163182 0.727159 -0.685983 0.022613 0.012464 0.0000052646 -0.0000003420 -0.0000253935 0.0000041851 0.0000069951 0.0005101902 554.1818738877 260.5130723352 157.8924475545 755.2281405046 128.6674051087 592.6084956909
1580572653.09119 661.822958 247.858342 -85.174476 0.726827 -0.686311 0.022951 0.013184 0.0000053865 -0.0000003375 -0.0000261385 0.0000042234 0.0000067119 0.0005102092 555.5366778168 261.4969086369 158.2291642185 756.7084700664 128.9856801177 593.8016046577
1580572653.20613 662.355664 247.795772 -85.185097 0.726615 -0.686540 0.022793 0.013151 0.0000054177 -0.0000003317 -0.0000259992 0.0000042671 0.0000066364 0.0005103114 556.8511268740 262.4552473114 158.5563925390 758.1445491171 129.2947955731 594.9609081634
1580572653.32370 662.898761 247.723229 -85.194608 0.726337 -0.686842 0.022666 0.012945 0.0000054411 -0.0000003323 -0.0000257619 0.0000043168 0.0000067106 0.0005104228 558.1964398929 263.4388974598 158.8917483897 759.6149291935 129.6113922536 596.1488052864
1580572653.44221 663.441551 247.641684 -85.203473 0.726130 -0.687079 0.022593 0.012142 0.0000054285 -0.0000003513 -0.0000251489 0.0000043813 0.0000072604 0.0005105602 559.5534048829 264.4341677733 159.2304275236 761.0966751771 129.9309208336 597.3482870731
1580572653.55742 663.968355 247.555519 -85.213274 0.725857 -0.687364 0.022690 0.012130 0.0000054836 -0.0000003564 -0.0000252102 0.0000044328 0.0000073474 0.0005106410 560.8736987545 265.4042884116 159.5602621831 762.5390611683 130.2419136175 598.5162500927
1580572653.67486 664.503144 247.460271 -85.223369 0.725804 -0.687418 0.022910 0.011853 0.0000055316 -0.0000003739 -0.0000251798 0.0000044946 0.0000077078 0.0005107256 562.2208494684 266.3963276135 159.8971394359 764.0106689492 130.5593514099 599.7089660322
1580572653.78842 665.018776 247.360773 -85.232624 0.726138 -0.687080 0.022971 0.010864 0.0000055194 -0.0000004010 -0.0000245425 0.0000045694 0.0000084679 0.0005108544 563.5243869293 267.3583720530 160.2234450777 765.4351155230 130.8666440279 600.8640772797
1580572653.90284 665.539232 247.255426 -85.241815 0.726586 -0.686616 0.022875 0.010397 0.0000055340 -0.0000004071 -0.0000241536 0.0000046305 0.0000087306 0.0005109751 564.8397575008 268.3296273652 160.5528704195 766.8737067502 131.1766876510 602.0300422108
1580572654.01870 666.065656 247.143912 -85.252088 0.726858 -0.686348 0.022433 0.010007 0.0000055321 -0.0000003956 -0.0000235628 0.0000046835 0.0000087029 0.0005111263 566.1734518461 269.3148987991 160.8870093861 768.3325405538 131.4909750734 603.2125079590
1580572654.13290 666.582954 247.030788 -85.262280 0.727213 -0.686001 0.021882 0.009222 0.0000055002 -0.0000003876 -0.0000226179 0.0000047443 0.0000088877 0.0005113005 567.4905789629 270.2876706451 161.2169945514 769.7721822909 131.8011555616 604.3800950767
1580572654.24877 667.106011 246.914175 -85.273177 0.727557 -0.685657 0.021479 0.008600 0.0000054929 -0.0000003823 -0.0000218949 0.0000048068 0.0000090578 0.0005114549 568.8298474909 271.2757464609 161.5524109951 771.2343748218 132.1162328585 605.5667172650
1580572654.36739 667.638910 246.792766 -85.286439 0.727951 -0.685262 0.021154 0.007437 0.0000054640 -0.0000003894 -0.0000208545 0.0000048888 0.0000096797 0.0005116201 570.2039639587 272.2885824724 161.8964308062 772.7324405379 132.4391764357 606.7835968022
1580572654.49536 668.215279 246.663170 -85.299539 0.728342 -0.684863 0.020595 0.007529 0.0000055012 -0.0000003640 -0.0000205132 0.0000049366 0.0000092135 0.0005117751 571.6910607526 273.3808661688 162.2683210036 774.3529368212 132.7880236961 608.0988217267
1580572654.61157 668.738894 246.547691 -85.310210 0.728625 -0.684574 0.019961 0.008046 0.0000055532 -0.0000003287 -0.0000204095 0.0000049682 0.0000083824 0.0005119132 573.0459295192 274.3721923518 162.6066912927 775.8276525614 133.1051882094 609.2952885363
1580572654.72598 669.249127 246.436460 -85.321864 0.729072 -0.684063 0.021046 0.008372 0.0000056994 -0.0000003671 -0.0000214437 0.0000050460 0.0000088812 0.0005119111 574.3841842469 275.3483827726 162.9404481495 777.2788874833 133.4177957361 610.4752670675
1580572654.84693 669.786479 246.319826 -85.333351 0.729325 -0.683766 0.021887 0.008343 0.0000058170 -0.0000004037 -0.0000220493 0.0000051332 0.0000094773 0.0005119449 575.8031658851 276.3806038653 163.2939583148 778.8148550169 133.7486688715 611.7248870032
1580572654.96667 670.318669 246.206488 -85.342601 0.729674 -0.683387 0.022025 0.008557 0.0000059056 -0.0000004054 -0.0000223056 0.0000051968 0.0000094044 0.0005120329 577.2125365052 277.4019237986 163.6446002751 780.3387621993 134.0766160386 612.9641550602
1580572655.19525 671.327277 245.997120 -85.359120 0.730061 -0.682978 0.021990 0.008310 0.0000060192 -0.0000004083 -0.0000221165 0.0000053326 0.0000095518 0.0005122532 579.9161883675 279.3508590589 164.3158209800 783.2518514055 134.7037112766 615.3358817007
1580572655.31037 671.828946 245.895212 -85.366723 0.729609 -0.683454 0.022217 0.008208 0.0000060946 -0.0000004208 -0.0000222079 0.0000054095 0.0000098002 0.0005123429 581.2846451084 280.3325178517 164.6548289532 784.7193771957 135.0200883501 616.5334824733
