# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1580572559.12753 -457.460617 -416.440712 -708.644977 -0.999653 -0.019620 -0.006596 0.016285 0.0000005860 -0.0000000558 -0.0000016850 0.0000006784 0.0000035570 0.0001127672 446.2582949167 -154.4054405291 111.9914886087 338.8434955528 -144.1937375534 1532.9624779546
1580572559.24626 -457.595839 -417.410504 -709.332159 -0.999653 -0.019633 -0.006588 0.016287 0.0000005877 -0.0000000557 -0.0000016833 0.0000006802 0.0000035574 0.0001127691 447.2757646047 -155.1096014552 112.1152259994 340.2759864635 -144.4897308454 1536.1938481065
1580572559.35890 -457.724161 -418.330685 -709.984182 -0.999653 -0.019625 -0.006580 0.016270 0.0000005896 -0.0000000556 -0.0000016813 0.0000006819 0.0000035536 0.0001127713 448.2439961820 -155.7791569616 112.2326682345 341.6393632471 -144.7708677504 1539.2641911220
1580572559.47328 -457.854455 -419.265122 -710.646261 -0.999653 -0.019639 -0.006583 0.016286 0.0000005916 -0.0000000557 -0.0000016822 0.0000006842 0.0000035573 0.0001127731 449.2299836180 -156.4604591826 112.3519580532 343.0279405363 -145.0566290516 1542.3861967905
1580572559.58984 -457.987307 -420.217333 -711.320905 -0.999653 -0.019660 -0.006583 0.016278 0.0000005939 -0.0000000556 -0.0000016821 0.0000006863 0.0000035555 0.0001127755 450.2376587115 -157.1562045746 112.4735559133 344.4472776818 -145.3481282171 1545.5720952647
1580572559.70605 -458.119711 -421.166742 -711.993540 -0.999652 -0.019663 -0.006584 0.016301 0.0000005964 -0.0000000557 -0.0000016824 0.0000006891 0.0000035605 0.0001127776 451.2452911981 -157.8513661457 112.5948315737 345.8667644797 -145.6390648289 1548.7530560478
1580572559.81718 -458.246291 -422.074787 -712.636769 -0.999652 -0.019658 -0.006606 0.016319 0.0000005990 -0.0000000559 -0.0000016874 0.0000006919 0.0000035645 0.0001127798 452.2116842570 -158.5175547535 112.7108472206 347.2283404693 -145.9175789287 1551.7993291538
1580572559.93299 -458.378205 -423.021116 -713.307004 -0.999651 -0.019671 -0.006579 0.016350 0.0000006017 -0.0000000559 -0.0000016816 0.0000006951 0.0000035716 0.0001127823 453.2216303155 -159.2132282376 112.8317839023 348.6514766649 -146.2081107377 1554.9782301155
1580572560.05252 -458.514389 -423.997902 -713.998752 -0.999651 -0.019667 -0.006557 0.016354 0.0000006046 -0.0000000557 -0.0000016766 0.0000006983 0.0000035725 0.0001127855 454.2671368325 -159.9328234670 112.9566507907 350.1249384422 -146.5083025381 1558.2640963186
1580572560.16602 -458.643702 -424.925429 -714.655519 -0.999651 -0.019677 -0.006563 0.016354 0.0000006078 -0.0000000558 -0.0000016779 0.0000007015 0.0000035725 0.0001127887 455.2627471792 -160.6175332443 113.0752500550 351.5282751121 -146.7936316126 1561.3884722780
1580572560.28404 -458.778175 -425.890062 -715.338498 -0.999651 -0.019681 -0.006573 0.016357 0.0000006114 -0.0000000558 -0.0000016802 0.0000007050 0.0000035732 0.0001127921 456.3010801019 -161.3310606157 113.1986199914 352.9920251531 -147.0906501728 1564.6420867708
1580572560.39495 -458.904627 -426.796628 -715.980346 -0.999651 -0.019663 -0.006577 0.016352 0.0000006149 -0.0000000559 -0.0000016811 0.0000007085 0.0000035720 0.0001127957 457.2796755397 -162.0030212463 113.3145975820 354.3717545740 -147.3700683596 1567.7040564012
1580572560.50918 -459.034868 -427.730298 -716.641383 -0.999651 -0.019662 -0.006559 0.016355 0.0000006187 -0.0000000557 -0.0000016771 0.0000007123 0.0000035728 0.0001127996 458.2902985043 -162.6964455486 113.4340726576 355.7968267602 -147.6581123753 1570.8617207379
1580572560.63850 -459.182359 -428.787485 -717.389763 -0.999651 -0.019651 -0.006532 0.016384 0.0000006231 -0.0000000557 -0.0000016711 0.0000007174 0.0000035794 0.0001128040 459.4379748502 -163.4832576849 113.5693848746 357.4153789837 -147.9845827626 1574.4420687007
1580572560.75217 -459.311983 -429.716806 -718.047457 -0.999652 -0.019633 -0.006526 0.016377 0.0000006274 -0.0000000556 -0.0000016697 0.0000007216 0.0000035778 0.0001128085 460.4498023879 -164.1763646849 113.6883609907 358.8425407567 -148.2718529375 1577.5937762076
1580572560.86451 -459.440201 -430.635387 -718.697413 -0.999651 -0.019625 -0.006506 0.016425 0.0000006317 -0.0000000556 -0.0000016654 0.0000007268 0.0000035887 0.0001128124 461.4526513199 -164.8628010247 113.8059879446 360.2572167649 -148.5560625755 1580.7130715355
1580572560.98272 -459.575105 -431.602058 -719.381161 -0.999651 -0.019628 -0.006532 0.016435 0.0000006369 -0.0000000558 -0.0000016712 0.0000007319 0.0000035909 0.0001128171 462.5108411670 -165.5865477763 113.9297907269 361.7501365703 -148.8554056982 1583.9997134396
1580572561.09511 -459.703419 -432.521231 -720.031367 -0.999651 -0.019616 -0.006533 0.016442 0.0000006419 -0.0000000559 -0.0000016715 0.0000007370 0.0000035924 0.0001128220 463.5198729619 -166.2761412605 114.0475445912 363.1738892049 -149.1403241455 1587.1291709575
1580572561.21119 -459.724664 -432.438501 -720.094559 -0.999653 -0.019530 -0.006492 0.016452 0.0000006293 -0.0000000559 -0.0000016715 0.0000007244 0.0000035924 0.0001128113 463.5124047994 -166.2710433702 114.0376277269 363.1523139623 -149.1131685825 1586.7750248025
1580572561.32577 -459.855447 -433.375108 -720.757754 -0.999652 -0.019521 -0.006518 0.016503 0.0000006332 -0.0000000560 -0.0000016680 0.0000007293 0.0000036063 0.0001128146 464.5354502307 -166.9758992419 114.1577501873 364.6080423735 -149.4038846534 1589.9682358000
1580572561.43798 -459.864658 -433.365718 -720.797656 -0.999651 -0.019526 -0.006557 0.016532 0.0000006247 -0.0000000560 -0.0000016680 0.0000007208 0.0000036063 0.0001128077 464.5282581658 -166.9710203879 114.1482477022 364.5873469831 -149.3778227051 1589.6280696893
1580572561.55873 -459.882906 -433.282959 -720.899104 -0.999652 -0.019509 -0.006472 0.016544 0.0000006183 -0.0000000560 -0.0000016681 0.0000007144 0.0000036063 0.0001128029 464.5206845954 -166.9658747996 114.1381312674 364.5655362468 -149.3500794299 1589.2659816530
1580572561.67154 -459.895721 -433.248285 -720.997058 -0.999651 -0.019540 -0.006498 0.016545 0.0000006139 -0.0000000560 -0.0000016681 0.0000007100 0.0000036063 0.0001127999 464.5137557544 -166.9611609526 114.1287803449 364.5455683226 -149.3244377842 1588.9313429766
1580572561.78856 -459.904669 -433.223915 -721.000815 -0.999651 -0.019570 -0.006485 0.016531 0.0000006102 -0.0000000561 -0.0000016681 0.0000007063 0.0000036063 0.0001127976 464.5067124046 -166.9563633860 114.1191815643 364.5252575593 -149.2981187350 1588.5878834530
1580572561.90321 -459.907462 -433.189004 -720.953985 -0.999651 -0.019586 -0.006504 0.016516 0.0000006072 -0.0000000561 -0.0000016681 0.0000007033 0.0000036063 0.0001127959 464.4999504257 -166.9517520827 114.1098769884 364.5057462798 -149.2726085275 1588.2549979310
1580572562.01715 -459.913221 -433.169295 -721.029499 -0.999650 -0.019606 -0.006478 0.016517 0.0000006046 -0.0000000561 -0.0000016682 0.0000007007 0.0000036063 0.0001127946 464.4933610601 -166.9472534356 114.1007246281 364.4867219074 -149.2475176888 1587.9276026215
1580572562.14085 -459.944484 -433.124873 -720.888250 -0.999650 -0.019601 -0.006457 0.016527 0.0000006022 -0.0000000561 -0.0000016682 0.0000006983 0.0000036062 0.0001127935 464.4863520270 -166.9424627674 114.0908953278 364.4664737445 -149.2205732666 1587.5760405480
1580572562.25401 -459.952389 -433.107492 -721.116345 -0.999650 -0.019631 -0.006462 0.016489 0.0000006002 -0.0000000561 -0.0000016682 0.0000006963 0.0000036062 0.0001127928 464.4800680395 -166.9381627850 114.0819988783 364.4483093685 -149.1961879613 1587.2578863169
1580572562.36871 -459.980086 -433.063355 -721.074424 -0.999650 -0.019617 -0.006454 0.016507 0.0000005984 -0.0000000561 -0.0000016682 0.0000006945 0.0000036062 0.0001127922 464.4738201106 -166.9338828334 114.0730733079 364.4302389766 -149.1717246719 1586.9387310535
1580572562.48635 -459.998337 -433.037741 -721.150929 -0.999651 -0.019628 -0.006447 0.016465 0.0000005967 -0.0000000562 -0.0000016683 0.0000006928 0.0000036062 0.0001127917 464.4675359218 -166.9295732980 114.0640137999 364.4120532412 -149.1468961387 1586.6148274155
1580572562.59988 -460.008541 -433.032757 -721.174991 -0.999651 -0.019641 -0.006432 0.016449 0.0000005951 -0.0000000562 -0.0000016683 0.0000006912 0.0000036062 0.0001127913 464.4615872412 -166.9254893872 114.0553607021 364.3948285888 -149.1231831331 1586.3054921264
1580572562.71558 -460.040417 -433.008554 -721.148627 -0.999651 -0.019634 -0.006433 0.016459 0.0000005936 -0.0000000562 -0.0000016683 0.0000006898 0.0000036062 0.0001127910 464.4556390584 -166.9214014081 114.0466318570 364.3775956439 -149.0992642249 1585.9934861606
1580572562.83346 -460.045187 -432.970392 -721.095518 -0.999651 -0.019645 -0.006436 0.016450 0.0000005922 -0.0000000562 -0.0000016683 0.0000006883 0.0000036062 0.0001127907 464.4496947386 -166.9173116030 114.0378309823 364.3603640002 -149.0751496193 1585.6789428994
1580572562.95016 -460.059928 -432.965839 -720.874108 -0.999651 -0.019649 -0.006434 0.016439 0.0000005909 -0.0000000562 -0.0000016684 0.0000006870 0.0000036062 0.0001127905 464.4439217782 -166.9133353365 114.0292082418 364.3436194756 -149.0515247170 1585.3708020732
1580572563.07069 -460.060532 -432.941844 -721.047892 -0.999651 -0.019654 -0.006442 0.016440 0.0000005895 -0.0000000562 -0.0000016684 0.0000006856 0.0000036062 0.0001127903 464.4380732117 -166.9093025402 114.0203954155 364.3266458217 -149.0273806350 1585.0559046492
1580572563.18776 -460.070619 -432.916442 -720.946780 -0.999651 -0.019657 -0.006439 0.016425 0.0000005883 -0.0000000563 -0.0000016684 0.0000006844 0.0000036062 0.0001127901 464.4325005679 -166.9054557646 114.0119250082 364.3104635921 -149.0041761880 1584.7532765736
1580572563.30430 -460.079155 -432.901904 -720.896257 -0.999651 -0.019652 -0.006443 0.016422 0.0000005871 -0.0000000563 -0.0000016684 0.0000006832 0.0000036061 0.0001127900 464.4270556303 -166.9016930875 114.0035785665 364.2946432486 -148.9813127837 1584.4551098091
1580572563.42060 -460.103728 -432.845850 -720.922929 -0.999651 -0.019654 -0.006460 0.016431 0.0000005859 -0.0000000563 -0.0000016684 0.0000006820 0.0000036061 0.0001127899 464.4217216506 -166.8980031416 113.9953340501 364.2791365843 -148.9587299700 1584.1606152941
1580572563.53445 -460.117663 -432.800657 -720.993780 -0.999651 -0.019661 -0.006452 0.016423 0.0000005848 -0.0000000563 -0.0000016685 0.0000006809 0.0000036061 0.0001127898 464.4165941464 -166.8944522989 113.9873442473 364.2642219338 -148.9368461478 1583.8752482762
1580572563.64998 -460.129167 -432.795950 -721.028765 -0.999651 -0.019662 -0.006460 0.016423 0.0000005837 -0.0000000563 -0.0000016685 0.0000006798 0.0000036061 0.0001127898 464.4114833041 -166.8909093041 113.9793167643 364.2493475998 -148.9148603906 1583.5885639663
1580572563.76397 -460.140501 -432.769818 -720.943053 -0.999651 -0.019661 -0.006456 0.016422 0.0000005827 -0.0000000563 -0.0000016685 0.0000006788 0.0000036061 0.0001127897 464.4065299251 -166.8874719058 113.9714752401 364.2349236747 -148.8933851525 1583.3085480269
1580572563.89977 -460.174229 -432.714766 -721.086809 -0.999651 -0.019663 -0.006461 0.016417 0.0000005815 -0.0000000563 -0.0000016685 0.0000006776 0.0000036061 0.0001127897 464.4007416891 -166.8834506562 113.9622345825 364.2180587583 -148.8680796878 1582.9786040341
1580572564.02388 -460.317616 -433.724441 -721.805906 -0.999651 -0.019668 -0.006448 0.016443 0.0000005817 -0.0000000557 -0.0000016531 0.0000006775 0.0000035928 0.0001127918 465.4510522554 -167.6583374161 114.0921418078 365.7993087400 -149.1812402642 1586.4091629127
1580572564.14137 -460.339597 -433.688217 -721.835185 -0.999651 -0.019671 -0.006449 0.016437 0.0000005807 -0.0000000557 -0.0000016531 0.0000006764 0.0000035928 0.0001127917 465.4460602510 -167.6549155650 114.0842445929 365.7848355609 -149.1595491730 1586.1254863006
1580572564.25536 -460.348010 -433.667091 -721.930492 -0.999651 -0.019674 -0.006445 0.016432 0.0000005797 -0.0000000557 -0.0000016531 0.0000006754 0.0000035928 0.0001127916 465.4413016964 -167.6516503783 114.0766591494 365.7710317418 -149.1387152580 1585.8530318405
1580572564.37429 -460.353000 -433.651307 -722.014566 -0.999651 -0.019670 -0.006453 0.016427 0.0000005787 -0.0000000557 -0.0000016531 0.0000006744 0.0000035928 0.0001127916 465.4364236048 -167.6482997256 114.0688241956 365.7568734997 -149.1171969015 1585.5716388172
1580572564.48907 -460.355236 -433.605583 -722.051420 -0.999651 -0.019672 -0.006454 0.016416 0.0000005777 -0.0000000557 -0.0000016532 0.0000006734 0.0000035927 0.0001127916 465.4317974398 -167.6451188575 114.0613381227 365.7434392000 -149.0966375322 1585.3027977902
1580572564.60562 -460.379600 -433.584387 -722.101806 -0.999651 -0.019675 -0.006454 0.016415 0.0000005768 -0.0000000557 -0.0000016532 0.0000006725 0.0000035927 0.0001127915 465.4271799593 -167.6419407613 114.0538113975 365.7300229977 -149.0759672975 1585.0325181859
1580572564.72147 -460.390496 -433.578198 -722.313334 -0.999651 -0.019675 -0.006459 0.016411 0.0000005758 -0.0000000557 -0.0000016532 0.0000006716 0.0000035927 0.0001127915 465.4226687427 -167.6388326828 114.0464045553 365.7169086002 -149.0556270453 1584.7665641384
1580572564.83537 -460.396624 -433.549482 -722.293682 -0.999651 -0.019673 -0.006459 0.016405 0.0000005750 -0.0000000557 -0.0000016532 0.0000006707 0.0000035927 0.0001127915 465.4183072664 -167.6358248059 114.0391929417 365.7042229084 -149.0358236294 1584.5076395183
1580572564.95235 -460.420567 -433.529609 -722.323783 -0.999651 -0.019669 -0.006466 0.016401 0.0000005741 -0.0000000558 -0.0000016532 0.0000006698 0.0000035927 0.0001127915 465.4139023246 -167.6327839636 114.0318584358 365.6914041390 -149.0156834572 1584.2443220563
1580572565.06651 -460.436828 -433.506641 -722.381952 -0.999651 -0.019669 -0.006467 0.016398 0.0000005732 -0.0000000558 -0.0000016532 0.0000006689 0.0000035927 0.0001127915 465.4096749579 -167.6298628518 114.0247709188 365.6790957758 -148.9962221773 1583.9898902242
1580572565.18578 -460.470477 -433.457651 -722.448821 -0.999651 -0.019666 -0.006472 0.016389 0.0000005723 -0.0000000558 -0.0000016533 0.0000006681 0.0000035927 0.0001127914 465.4053317503 -167.6268587530 114.0174390423 365.6664435847 -148.9760906113 1583.7267050885
1580572565.30635 -460.477095 -433.436944 -722.505727 -0.999651 -0.019667 -0.006477 0.016386 0.0000005715 -0.0000000558 -0.0000016533 0.0000006672 0.0000035927 0.0001127914 465.4010155847 -167.6238703757 114.0101019853 365.6538635296 -148.9559455147 1583.4633529768
1580572565.43151 -460.503521 -433.380398 -722.580144 -0.999651 -0.019666 -0.006477 0.016381 0.0000005706 -0.0000000558 -0.0000016533 0.0000006663 0.0000035927 0.0001127914 465.3966122172 -167.6208185270 114.0025639678 365.6410224222 -148.9352493629 1583.1928072603
1580572565.54729 -460.533724 -433.346084 -722.648012 -0.999651 -0.019666 -0.006480 0.016376 0.0000005698 -0.0000000558 -0.0000016533 0.0000006655 0.0000035927 0.0001127914 465.3926069125 -167.6180398222 113.9956606984 365.6293360422 -148.9162965849 1582.9450603763
1580572565.66661 -460.539714 -433.342041 -722.538409 -0.999651 -0.019667 -0.006484 0.016375 0.0000005690 -0.0000000558 -0.0000016533 0.0000006647 0.0000035927 0.0001127914 465.3885464039 -167.6152201270 113.9886164625 365.6174825991 -148.8969573992 1582.6922711995
1580572565.78187 -460.552358 -433.288083 -722.626978 -0.999652 -0.019668 -0.006482 0.016370 0.0000005682 -0.0000000558 -0.0000016533 0.0000006639 0.0000035927 0.0001127914 465.3846869493 -167.6125375115 113.9818778741 365.6062104276 -148.8784579094 1582.4504661627
1580572565.90377 -460.565222 -433.306257 -722.620778 -0.999651 -0.019668 -0.006487 0.016372 0.0000005674 -0.0000000558 -0.0000016534 0.0000006631 0.0000035927 0.0001127914 465.3806712347 -167.6097436351 113.9748214217 365.5944759784 -148.8590863807 1582.1972712790
1580572566.01741 -460.698088 -434.228242 -723.280924 -0.999652 -0.019664 -0.006481 0.016343 0.0000005681 -0.0000000557 -0.0000016604 0.0000006622 0.0000035700 0.0001127932 466.3644008537 -168.3206028852 114.0935069955 367.0428876843 -149.1453238509 1585.3251787298
1580572566.13232 -460.711452 -434.188997 -723.293550 -0.999652 -0.019667 -0.006480 0.016338 0.0000005673 -0.0000000557 -0.0000016604 0.0000006614 0.0000035700 0.0001127932 466.3606135980 -168.3179896567 114.0869044638 367.0318685865 -149.1271826778 1585.0878228297
1580572566.25097 -460.725708 -434.171993 -723.380936 -0.999652 -0.019665 -0.006484 0.016336 0.0000005665 -0.0000000558 -0.0000016604 0.0000006606 0.0000035700 0.0001127931 466.3567645932 -168.3153313649 114.0801526581 367.0206643542 -149.1086319207 1584.8451173631
1580572566.36601 -460.737527 -434.140704 -723.408311 -0.999652 -0.019662 -0.006483 0.016332 0.0000005658 -0.0000000558 -0.0000016604 0.0000006599 0.0000035700 0.0001127931 466.3530912055 -168.3127920320 114.0736694379 367.0099661394 -149.0908196397 1584.6120824348
1580572566.48133 -460.751431 -434.120946 -723.401586 -0.999652 -0.019665 -0.006484 0.016330 0.0000005651 -0.0000000558 -0.0000016604 0.0000006592 0.0000035700 0.0001127931 466.3494653901 -168.3102833334 114.0672320421 366.9994014533 -149.0731337677 1584.3807097628
1580572566.59406 -460.770011 -434.107762 -723.475821 -0.999652 -0.019665 -0.006487 0.016325 0.0000005644 -0.0000000558 -0.0000016604 0.0000006585 0.0000035700 0.0001127931 466.3459742059 -168.3078656540 114.0609975714 366.9892242948 -149.0560058837 1584.1566448545
1580572566.71666 -460.778316 -434.091814 -723.410229 -0.999652 -0.019665 -0.006487 0.016325 0.0000005637 -0.0000000558 -0.0000016604 0.0000006577 0.0000035700 0.0001127931 466.3422363474 -168.3052748115 114.0542830019 366.9783228422 -149.0375595528 1583.9153408728
1580572566.83051 -460.796200 -434.056856 -723.539572 -0.999652 -0.019665 -0.006488 0.016323 0.0000005630 -0.0000000558 -0.0000016605 0.0000006570 0.0000035700 0.0001127931 466.3388188637 -168.3029038979 114.0481078173 366.9683510038 -149.0205954992 1583.6934350473
1580572566.94580 -460.813779 -434.049312 -723.465720 -0.999652 -0.019665 -0.006491 0.016321 0.0000005623 -0.0000000558 -0.0000016605 0.0000006564 0.0000035700 0.0001127931 466.3354096030 -168.3005366405 114.0419128258 366.9583985921 -149.0035774849 1583.4708308857
1580572567.06890 -460.827694 -434.024489 -723.545143 -0.999652 -0.019666 -0.006492 0.016319 0.0000005616 -0.0000000558 -0.0000016605 0.0000006557 0.0000035700 0.0001127931 466.3318251934 -168.2980455417 114.0353619313 366.9479299208 -148.9855822718 1583.2354525927
1580572567.18572 -460.830897 -434.012892 -723.524927 -0.999652 -0.019666 -0.006490 0.016314 0.0000005609 -0.0000000558 -0.0000016605 0.0000006550 0.0000035700 0.0001127931 466.3284758666 -168.2957157432 114.0292055286 366.9381432027 -148.9686711746 1583.0142621297
